email address,item01 score,item02 score,item03 score,item04 score,item05 score,item06 score,item07 score,item08 score,item09 score,item10 score,item11 score,item01 responded at,item02 responded at,item03 responded at,item04 responded at,item05 responded at,item06 responded at,item07 responded at,item08 responded at,item09 responded at,item10 responded at,item11 responded at
EKQKO8875M@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-08-18T07:27:45Z,2017-08-18T07:27:48Z,2017-08-18T07:28:06Z,2017-08-18T07:28:36Z,2017-08-18T07:29:03Z,2017-08-18T07:29:45Z,2017-08-18T07:30:28Z,2017-08-18T07:31:16Z,2017-08-18T07:32:12Z,2017-08-18T07:33:06Z,2017-08-18T07:33:55Z
RQTBS8547K@gmail.com,1,0,1,1,1,1,1,1,1,1,1,2017-08-18T23:34:02Z,2017-08-18T23:34:11Z,2017-08-18T23:34:21Z,2017-08-18T23:34:36Z,2017-08-18T23:35:05Z,2017-08-18T23:35:50Z,2017-08-18T23:36:47Z,2017-08-18T23:37:43Z,2017-08-18T23:38:38Z,2017-08-18T23:39:20Z,2017-08-18T23:40:09Z
QAEQG1501P@gmail.com,1,0,1,1,1,1,1,1,1,0,1,2017-08-19T01:39:51Z,2017-08-19T01:40:03Z,2017-08-19T01:40:24Z,2017-08-19T01:40:40Z,2017-08-19T01:40:59Z,2017-08-19T01:41:38Z,2017-08-19T01:42:30Z,2017-08-19T01:43:16Z,2017-08-19T01:44:07Z,2017-08-19T01:44:58Z,2017-08-19T01:45:53Z
PKLWJ0230E@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-08-19T06:58:56Z,2017-08-19T06:59:08Z,2017-08-19T06:59:25Z,2017-08-19T06:59:56Z,2017-08-19T07:00:14Z,2017-08-19T07:00:51Z,2017-08-19T07:01:37Z,2017-08-19T07:02:22Z,2017-08-19T07:03:07Z,2017-08-19T07:03:56Z,2017-08-19T07:04:40Z
TKXPX2055O@gmail.com,0,1,1,1,1,1,0,1,1,1,1,2017-08-19T08:29:47Z,2017-08-19T08:29:54Z,2017-08-19T08:30:12Z,2017-08-19T08:30:36Z,2017-08-19T08:30:58Z,2017-08-19T08:31:42Z,2017-08-19T08:32:28Z,2017-08-19T08:33:14Z,2017-08-19T08:34:01Z,2017-08-19T08:34:49Z,2017-08-19T08:35:41Z
BAWOC1960B@gmail.com,1,1,1,1,1,1,0,1,1,1,0,2017-08-19T18:28:18Z,2017-08-19T18:28:20Z,2017-08-19T18:28:28Z,2017-08-19T18:28:45Z,2017-08-19T18:29:01Z,2017-08-19T18:29:54Z,2017-08-19T18:30:51Z,2017-08-19T18:31:44Z,2017-08-19T18:32:32Z,2017-08-19T18:33:21Z,2017-08-19T18:34:19Z
TSZNG1758Q@gmail.com,1,1,0,1,1,1,0,1,1,0,0,2017-08-20T05:07:01Z,2017-08-20T05:07:10Z,2017-08-20T05:07:24Z,2017-08-20T05:07:46Z,2017-08-20T05:08:08Z,2017-08-20T05:08:56Z,2017-08-20T05:09:45Z,2017-08-20T05:10:29Z,2017-08-20T05:11:25Z,2017-08-20T05:12:14Z,2017-08-20T05:13:08Z
NNLWY8929I@gmail.com,1,0,1,1,1,1,1,1,1,1,1,2017-08-20T09:29:59Z,2017-08-20T09:30:02Z,2017-08-20T09:30:13Z,2017-08-20T09:30:35Z,2017-08-20T09:31:03Z,2017-08-20T09:31:48Z,2017-08-20T09:32:32Z,2017-08-20T09:33:15Z,2017-08-20T09:34:06Z,2017-08-20T09:34:54Z,2017-08-20T09:35:46Z
SSWXX5160S@gmail.com,1,1,1,1,1,1,1,1,1,0,0,2017-08-20T10:53:49Z,2017-08-20T10:54:00Z,2017-08-20T10:54:13Z,2017-08-20T10:54:35Z,2017-08-20T10:54:53Z,2017-08-20T10:55:34Z,2017-08-20T10:56:18Z,2017-08-20T10:57:07Z,2017-08-20T10:58:04Z,2017-08-20T10:58:52Z,2017-08-20T10:59:40Z
SNXMG9916L@gmail.com,1,0,1,1,1,1,1,1,1,0,0,2017-08-20T17:33:06Z,2017-08-20T17:33:24Z,2017-08-20T17:33:37Z,2017-08-20T17:34:01Z,2017-08-20T17:34:26Z,2017-08-20T17:35:15Z,2017-08-20T17:36:02Z,2017-08-20T17:36:54Z,2017-08-20T17:37:41Z,2017-08-20T17:38:25Z,2017-08-20T17:39:13Z
XVLCS2113D@gmail.com,1,1,1,1,1,1,1,1,1,0,1,2017-08-20T23:55:16Z,2017-08-20T23:55:22Z,2017-08-20T23:55:38Z,2017-08-20T23:56:02Z,2017-08-20T23:56:23Z,2017-08-20T23:57:00Z,2017-08-20T23:57:50Z,2017-08-20T23:58:31Z,2017-08-20T23:59:29Z,2017-08-21T00:00:21Z,2017-08-21T00:01:12Z
IKIBA2457S@gmail.com,0,1,1,1,1,1,1,1,0,1,1,2017-08-21T02:17:06Z,2017-08-21T02:17:17Z,2017-08-21T02:17:35Z,2017-08-21T02:17:52Z,2017-08-21T02:18:13Z,2017-08-21T02:19:04Z,2017-08-21T02:19:55Z,2017-08-21T02:20:48Z,2017-08-21T02:21:29Z,2017-08-21T02:22:21Z,2017-08-21T02:23:11Z
FBHKV0406U@gmail.com,1,1,1,0,1,1,0,1,1,1,1,2017-08-21T09:25:58Z,2017-08-21T09:26:02Z,2017-08-21T09:26:12Z,2017-08-21T09:26:42Z,2017-08-21T09:27:06Z,2017-08-21T09:27:46Z,2017-08-21T09:28:31Z,2017-08-21T09:29:24Z,2017-08-21T09:30:12Z,2017-08-21T09:31:03Z,2017-08-21T09:31:46Z
PVQDU0583C@gmail.com,1,1,1,1,1,1,0,1,1,0,1,2017-08-21T22:59:01Z,2017-08-21T22:59:16Z,2017-08-21T22:59:28Z,2017-08-21T22:59:49Z,2017-08-21T23:00:06Z,2017-08-21T23:00:49Z,2017-08-21T23:01:38Z,2017-08-21T23:02:20Z,2017-08-21T23:03:13Z,2017-08-21T23:04:14Z,2017-08-21T23:05:03Z
BWQGS4710O@gmail.com,0,1,1,1,1,1,1,1,1,1,1,2017-08-22T01:26:45Z,2017-08-22T01:26:55Z,2017-08-22T01:27:10Z,2017-08-22T01:27:32Z,2017-08-22T01:27:54Z,2017-08-22T01:28:37Z,2017-08-22T01:29:30Z,2017-08-22T01:30:25Z,2017-08-22T01:31:13Z,2017-08-22T01:31:58Z,2017-08-22T01:32:43Z
XWCBC6822O@gmail.com,1,1,1,1,1,1,1,1,0,1,1,2017-08-22T06:31:56Z,2017-08-22T06:32:06Z,2017-08-22T06:32:13Z,2017-08-22T06:32:34Z,2017-08-22T06:32:58Z,2017-08-22T06:33:46Z,2017-08-22T06:34:34Z,2017-08-22T06:35:25Z,2017-08-22T06:36:17Z,2017-08-22T06:37:06Z,2017-08-22T06:37:56Z
BVJKR5755W@gmail.com,1,1,1,1,1,1,1,1,0,1,1,2017-08-22T11:17:03Z,2017-08-22T11:17:16Z,2017-08-22T11:17:33Z,2017-08-22T11:17:57Z,2017-08-22T11:18:21Z,2017-08-22T11:19:08Z,2017-08-22T11:19:59Z,2017-08-22T11:20:44Z,2017-08-22T11:21:40Z,2017-08-22T11:22:29Z,2017-08-22T11:23:14Z
GWFFO8659O@gmail.com,0,1,1,1,1,1,0,1,0,1,1,2017-08-22T12:33:22Z,2017-08-22T12:33:31Z,2017-08-22T12:33:46Z,2017-08-22T12:34:05Z,2017-08-22T12:34:25Z,2017-08-22T12:35:10Z,2017-08-22T12:36:03Z,2017-08-22T12:36:57Z,2017-08-22T12:37:50Z,2017-08-22T12:38:35Z,2017-08-22T12:39:25Z
RSOQS8631L@gmail.com,1,1,0,1,1,0,1,1,1,1,0,2017-08-22T19:35:37Z,2017-08-22T19:35:44Z,2017-08-22T19:36:01Z,2017-08-22T19:36:23Z,2017-08-22T19:36:42Z,2017-08-22T19:37:24Z,2017-08-22T19:38:15Z,2017-08-22T19:39:04Z,2017-08-22T19:40:01Z,2017-08-22T19:40:50Z,2017-08-22T19:41:39Z
AKEQL1346T@gmail.com,0,1,1,1,1,1,0,1,1,1,1,2017-08-23T22:17:43Z,2017-08-23T22:17:51Z,2017-08-23T22:18:02Z,2017-08-23T22:18:28Z,2017-08-23T22:18:46Z,2017-08-23T22:19:30Z,2017-08-23T22:20:20Z,2017-08-23T22:21:07Z,2017-08-23T22:21:54Z,2017-08-23T22:22:46Z,2017-08-23T22:23:35Z
JCKTH5993C@gmail.com,0,0,1,1,1,1,1,1,1,1,1,2017-08-24T03:58:03Z,2017-08-24T03:58:17Z,2017-08-24T03:58:29Z,2017-08-24T03:58:57Z,2017-08-24T03:59:21Z,2017-08-24T04:00:00Z,2017-08-24T04:00:49Z,2017-08-24T04:01:45Z,2017-08-24T04:02:32Z,2017-08-24T04:03:30Z,2017-08-24T04:04:20Z
EBUYC7201D@gmail.com,0,1,1,1,1,0,1,1,1,1,1,2017-08-24T20:34:18Z,2017-08-24T20:34:25Z,2017-08-24T20:34:39Z,2017-08-24T20:34:59Z,2017-08-24T20:35:14Z,2017-08-24T20:35:56Z,2017-08-24T20:36:41Z,2017-08-24T20:37:38Z,2017-08-24T20:38:32Z,2017-08-24T20:39:30Z,2017-08-24T20:40:14Z
RAXUM4201L@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-08-25T04:03:38Z,2017-08-25T04:03:52Z,2017-08-25T04:04:04Z,2017-08-25T04:04:24Z,2017-08-25T04:04:42Z,2017-08-25T04:05:30Z,2017-08-25T04:06:13Z,2017-08-25T04:07:06Z,2017-08-25T04:07:51Z,2017-08-25T04:08:48Z,2017-08-25T04:09:39Z
XPNEO7211E@gmail.com,1,1,1,0,1,1,0,1,1,1,1,2017-08-25T17:37:49Z,2017-08-25T17:38:02Z,2017-08-25T17:38:20Z,2017-08-25T17:38:36Z,2017-08-25T17:38:53Z,2017-08-25T17:39:43Z,2017-08-25T17:40:35Z,2017-08-25T17:41:26Z,2017-08-25T17:42:20Z,2017-08-25T17:43:10Z,2017-08-25T17:44:07Z
RSTAD2733V@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-08-25T23:26:40Z,2017-08-25T23:26:55Z,2017-08-25T23:27:07Z,2017-08-25T23:27:31Z,2017-08-25T23:27:50Z,2017-08-25T23:28:42Z,2017-08-25T23:29:37Z,2017-08-25T23:30:24Z,2017-08-25T23:31:17Z,2017-08-25T23:32:10Z,2017-08-25T23:33:03Z
FKRPD9169N@gmail.com,1,1,0,1,1,1,1,1,1,1,0,2017-08-26T02:53:07Z,2017-08-26T02:53:19Z,2017-08-26T02:53:42Z,2017-08-26T02:53:54Z,2017-08-26T02:54:14Z,2017-08-26T02:55:00Z,2017-08-26T02:55:48Z,2017-08-26T02:56:37Z,2017-08-26T02:57:26Z,2017-08-26T02:58:10Z,2017-08-26T02:59:04Z
VAIIC2097B@gmail.com,1,1,1,1,1,1,1,0,1,0,1,2017-08-26T04:41:44Z,2017-08-26T04:41:50Z,2017-08-26T04:42:05Z,2017-08-26T04:42:20Z,2017-08-26T04:42:42Z,2017-08-26T04:43:30Z,2017-08-26T04:44:20Z,2017-08-26T04:45:10Z,2017-08-26T04:45:56Z,2017-08-26T04:46:47Z,2017-08-26T04:47:39Z
OXBRP6553S@gmail.com,1,1,1,1,1,1,0,1,1,1,1,2017-08-26T06:38:34Z,2017-08-26T06:38:38Z,2017-08-26T06:38:48Z,2017-08-26T06:39:07Z,2017-08-26T06:39:29Z,2017-08-26T06:40:11Z,2017-08-26T06:41:00Z,2017-08-26T06:41:46Z,2017-08-26T06:42:30Z,2017-08-26T06:43:25Z,2017-08-26T06:44:21Z
ZLIHB8772J@gmail.com,1,1,1,1,1,1,1,1,1,0,1,2017-08-26T09:23:27Z,2017-08-26T09:23:34Z,2017-08-26T09:23:55Z,2017-08-26T09:24:06Z,2017-08-26T09:24:23Z,2017-08-26T09:25:12Z,2017-08-26T09:25:59Z,2017-08-26T09:26:51Z,2017-08-26T09:27:38Z,2017-08-26T09:28:33Z,2017-08-26T09:29:31Z
JGGUK3322P@gmail.com,1,1,1,1,1,1,0,1,1,1,1,2017-08-26T22:42:51Z,2017-08-26T22:42:55Z,2017-08-26T22:43:09Z,2017-08-26T22:43:32Z,2017-08-26T22:43:57Z,2017-08-26T22:44:41Z,2017-08-26T22:45:25Z,2017-08-26T22:46:14Z,2017-08-26T22:47:03Z,2017-08-26T22:47:58Z,2017-08-26T22:48:46Z
DJVEO6359D@gmail.com,1,1,1,1,1,1,0,1,1,0,0,2017-08-27T14:19:34Z,2017-08-27T14:19:46Z,2017-08-27T14:20:04Z,2017-08-27T14:20:27Z,2017-08-27T14:20:53Z,2017-08-27T14:21:37Z,2017-08-27T14:22:34Z,2017-08-27T14:23:19Z,2017-08-27T14:24:13Z,2017-08-27T14:25:00Z,2017-08-27T14:25:48Z
PTFZY2788V@gmail.com,1,1,1,1,1,1,1,1,0,1,1,2017-08-27T14:22:05Z,2017-08-27T14:22:18Z,2017-08-27T14:22:30Z,2017-08-27T14:22:51Z,2017-08-27T14:23:18Z,2017-08-27T14:24:04Z,2017-08-27T14:24:56Z,2017-08-27T14:25:51Z,2017-08-27T14:26:44Z,2017-08-27T14:27:38Z,2017-08-27T14:28:29Z
SEKUR1493B@gmail.com,0,0,0,1,1,1,1,1,1,1,1,2017-08-27T19:40:56Z,2017-08-27T19:41:12Z,2017-08-27T19:41:29Z,2017-08-27T19:41:50Z,2017-08-27T19:42:11Z,2017-08-27T19:42:56Z,2017-08-27T19:43:47Z,2017-08-27T19:44:31Z,2017-08-27T19:45:20Z,2017-08-27T19:46:11Z,2017-08-27T19:46:54Z
