email address,item01 score,item02 score,item03 score,item04 score,item05 score,item06 score,item07 score,item08 score,item09 score,item10 score,item11 score,item01 responded at,item02 responded at,item03 responded at,item04 responded at,item05 responded at,item06 responded at,item07 responded at,item08 responded at,item09 responded at,item10 responded at,item11 responded at
EKQKO8875M@gmail.com,0,1,1,1,1,1,1,1,1,1,1,2017-11-19T22:01:12Z,2017-11-19T22:01:19Z,2017-11-19T22:01:31Z,2017-11-19T22:02:00Z,2017-11-19T22:02:16Z,2017-11-19T22:02:59Z,2017-11-19T22:03:46Z,2017-11-19T22:04:36Z,2017-11-19T22:05:29Z,2017-11-19T22:06:18Z,2017-11-19T22:07:13Z
RQTBS8547K@gmail.com,1,0,1,1,1,1,1,1,1,1,0,2017-11-20T07:24:09Z,2017-11-20T07:24:17Z,2017-11-20T07:24:32Z,2017-11-20T07:24:53Z,2017-11-20T07:25:21Z,2017-11-20T07:26:12Z,2017-11-20T07:27:00Z,2017-11-20T07:27:46Z,2017-11-20T07:28:39Z,2017-11-20T07:29:24Z,2017-11-20T07:30:16Z
QAEQG1501P@gmail.com,1,1,1,1,1,1,0,1,1,1,1,2017-11-20T08:10:30Z,2017-11-20T08:10:40Z,2017-11-20T08:11:00Z,2017-11-20T08:11:17Z,2017-11-20T08:11:37Z,2017-11-20T08:12:14Z,2017-11-20T08:13:10Z,2017-11-20T08:13:58Z,2017-11-20T08:14:45Z,2017-11-20T08:15:36Z,2017-11-20T08:16:27Z
PKLWJ0230E@gmail.com,1,1,1,1,1,1,0,1,1,1,0,2017-11-20T12:19:48Z,2017-11-20T12:20:01Z,2017-11-20T12:20:14Z,2017-11-20T12:20:29Z,2017-11-20T12:20:52Z,2017-11-20T12:21:38Z,2017-11-20T12:22:22Z,2017-11-20T12:23:12Z,2017-11-20T12:24:00Z,2017-11-20T12:24:54Z,2017-11-20T12:25:35Z
TKXPX2055O@gmail.com,1,0,1,1,1,1,0,1,1,1,0,2017-11-20T19:41:46Z,2017-11-20T19:42:00Z,2017-11-20T19:42:18Z,2017-11-20T19:42:36Z,2017-11-20T19:42:51Z,2017-11-20T19:43:45Z,2017-11-20T19:44:30Z,2017-11-20T19:45:24Z,2017-11-20T19:46:15Z,2017-11-20T19:47:10Z,2017-11-20T19:48:00Z
BAWOC1960B@gmail.com,1,1,1,1,1,1,0,1,1,1,1,2017-11-21T08:17:55Z,2017-11-21T08:17:57Z,2017-11-21T08:18:16Z,2017-11-21T08:18:39Z,2017-11-21T08:19:05Z,2017-11-21T08:19:41Z,2017-11-21T08:20:33Z,2017-11-21T08:21:22Z,2017-11-21T08:22:11Z,2017-11-21T08:23:06Z,2017-11-21T08:23:56Z
TSZNG1758Q@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-11-21T21:18:11Z,2017-11-21T21:18:16Z,2017-11-21T21:18:34Z,2017-11-21T21:18:57Z,2017-11-21T21:19:12Z,2017-11-21T21:19:59Z,2017-11-21T21:20:50Z,2017-11-21T21:21:36Z,2017-11-21T21:22:29Z,2017-11-21T21:23:16Z,2017-11-21T21:24:06Z
NNLWY8929I@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-11-21T23:29:11Z,2017-11-21T23:29:18Z,2017-11-21T23:29:30Z,2017-11-21T23:29:58Z,2017-11-21T23:30:15Z,2017-11-21T23:30:57Z,2017-11-21T23:31:47Z,2017-11-21T23:32:42Z,2017-11-21T23:33:35Z,2017-11-21T23:34:22Z,2017-11-21T23:35:12Z
SSWXX5160S@gmail.com,0,1,1,1,1,1,1,1,1,0,1,2017-11-22T07:48:32Z,2017-11-22T07:48:39Z,2017-11-22T07:48:52Z,2017-11-22T07:49:12Z,2017-11-22T07:49:29Z,2017-11-22T07:50:19Z,2017-11-22T07:51:11Z,2017-11-22T07:52:00Z,2017-11-22T07:52:54Z,2017-11-22T07:53:47Z,2017-11-22T07:54:31Z
SNXMG9916L@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-11-22T19:30:19Z,2017-11-22T19:30:31Z,2017-11-22T19:30:45Z,2017-11-22T19:31:07Z,2017-11-22T19:31:25Z,2017-11-22T19:32:09Z,2017-11-22T19:32:50Z,2017-11-22T19:33:42Z,2017-11-22T19:34:37Z,2017-11-22T19:35:24Z,2017-11-22T19:36:10Z
XVLCS2113D@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-23T04:16:49Z,2017-11-23T04:17:00Z,2017-11-23T04:17:13Z,2017-11-23T04:17:39Z,2017-11-23T04:18:03Z,2017-11-23T04:18:43Z,2017-11-23T04:19:34Z,2017-11-23T04:20:30Z,2017-11-23T04:21:28Z,2017-11-23T04:22:28Z,2017-11-23T04:23:25Z
IKIBA2457S@gmail.com,1,1,1,1,1,1,1,1,1,0,0,2017-11-23T04:57:56Z,2017-11-23T04:58:04Z,2017-11-23T04:58:20Z,2017-11-23T04:58:39Z,2017-11-23T04:58:56Z,2017-11-23T04:59:38Z,2017-11-23T05:00:35Z,2017-11-23T05:01:29Z,2017-11-23T05:02:19Z,2017-11-23T05:03:10Z,2017-11-23T05:04:01Z
FBHKV0406U@gmail.com,1,1,1,1,1,1,1,0,1,1,0,2017-11-23T15:50:54Z,2017-11-23T15:51:03Z,2017-11-23T15:51:17Z,2017-11-23T15:51:36Z,2017-11-23T15:52:02Z,2017-11-23T15:52:48Z,2017-11-23T15:53:29Z,2017-11-23T15:54:19Z,2017-11-23T15:55:07Z,2017-11-23T15:55:57Z,2017-11-23T15:56:44Z
PVQDU0583C@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-23T20:09:05Z,2017-11-23T20:09:15Z,2017-11-23T20:09:28Z,2017-11-23T20:09:50Z,2017-11-23T20:10:03Z,2017-11-23T20:10:48Z,2017-11-23T20:11:34Z,2017-11-23T20:12:27Z,2017-11-23T20:13:21Z,2017-11-23T20:14:09Z,2017-11-23T20:14:57Z
BWQGS4710O@gmail.com,1,1,1,0,1,1,1,1,1,1,0,2017-11-23T20:46:47Z,2017-11-23T20:46:52Z,2017-11-23T20:47:08Z,2017-11-23T20:47:35Z,2017-11-23T20:48:03Z,2017-11-23T20:48:45Z,2017-11-23T20:49:32Z,2017-11-23T20:50:31Z,2017-11-23T20:51:18Z,2017-11-23T20:52:03Z,2017-11-23T20:52:44Z
XWCBC6822O@gmail.com,1,0,1,1,1,1,1,1,0,1,0,2017-11-24T07:05:05Z,2017-11-24T07:05:13Z,2017-11-24T07:05:33Z,2017-11-24T07:05:50Z,2017-11-24T07:06:09Z,2017-11-24T07:06:51Z,2017-11-24T07:07:41Z,2017-11-24T07:08:34Z,2017-11-24T07:09:22Z,2017-11-24T07:10:05Z,2017-11-24T07:10:59Z
BVJKR5755W@gmail.com,1,1,1,1,1,1,1,1,1,1,1,2017-11-24T09:22:23Z,2017-11-24T09:22:40Z,2017-11-24T09:22:52Z,2017-11-24T09:23:13Z,2017-11-24T09:23:31Z,2017-11-24T09:24:20Z,2017-11-24T09:25:11Z,2017-11-24T09:26:09Z,2017-11-24T09:27:01Z,2017-11-24T09:27:54Z,2017-11-24T09:28:42Z
GWFFO8659O@gmail.com,0,1,1,1,1,1,1,1,1,0,1,2017-11-24T09:46:41Z,2017-11-24T09:46:50Z,2017-11-24T09:47:09Z,2017-11-24T09:47:23Z,2017-11-24T09:47:42Z,2017-11-24T09:48:25Z,2017-11-24T09:49:15Z,2017-11-24T09:50:00Z,2017-11-24T09:50:49Z,2017-11-24T09:51:44Z,2017-11-24T09:52:28Z
RSOQS8631L@gmail.com,1,1,0,1,1,1,1,1,1,1,1,2017-11-25T00:54:46Z,2017-11-25T00:54:54Z,2017-11-25T00:55:10Z,2017-11-25T00:55:21Z,2017-11-25T00:55:45Z,2017-11-25T00:56:23Z,2017-11-25T00:57:13Z,2017-11-25T00:58:03Z,2017-11-25T00:58:57Z,2017-11-25T00:59:49Z,2017-11-25T01:00:40Z
AKEQL1346T@gmail.com,1,1,0,1,1,1,1,0,1,1,1,2017-11-25T05:47:53Z,2017-11-25T05:48:06Z,2017-11-25T05:48:17Z,2017-11-25T05:48:38Z,2017-11-25T05:48:52Z,2017-11-25T05:49:35Z,2017-11-25T05:50:18Z,2017-11-25T05:51:11Z,2017-11-25T05:52:01Z,2017-11-25T05:52:53Z,2017-11-25T05:53:42Z
JCKTH5993C@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-25T09:56:26Z,2017-11-25T09:56:36Z,2017-11-25T09:56:50Z,2017-11-25T09:57:12Z,2017-11-25T09:57:27Z,2017-11-25T09:58:09Z,2017-11-25T09:58:56Z,2017-11-25T09:59:51Z,2017-11-25T10:00:51Z,2017-11-25T10:01:43Z,2017-11-25T10:02:26Z
EBUYC7201D@gmail.com,1,1,1,1,1,1,1,1,0,1,1,2017-11-25T11:06:46Z,2017-11-25T11:06:54Z,2017-11-25T11:07:05Z,2017-11-25T11:07:19Z,2017-11-25T11:07:39Z,2017-11-25T11:08:20Z,2017-11-25T11:09:15Z,2017-11-25T11:10:10Z,2017-11-25T11:10:57Z,2017-11-25T11:11:54Z,2017-11-25T11:12:43Z
RAXUM4201L@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-25T12:59:35Z,2017-11-25T12:59:52Z,2017-11-25T13:00:09Z,2017-11-25T13:00:28Z,2017-11-25T13:00:42Z,2017-11-25T13:01:32Z,2017-11-25T13:02:24Z,2017-11-25T13:03:11Z,2017-11-25T13:03:59Z,2017-11-25T13:04:50Z,2017-11-25T13:05:46Z
XPNEO7211E@gmail.com,1,1,1,1,1,1,1,1,1,0,1,2017-11-25T14:27:33Z,2017-11-25T14:27:40Z,2017-11-25T14:27:59Z,2017-11-25T14:28:19Z,2017-11-25T14:28:34Z,2017-11-25T14:29:15Z,2017-11-25T14:30:15Z,2017-11-25T14:31:01Z,2017-11-25T14:31:52Z,2017-11-25T14:32:40Z,2017-11-25T14:33:28Z
RSTAD2733V@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-26T05:07:41Z,2017-11-26T05:07:47Z,2017-11-26T05:07:55Z,2017-11-26T05:08:14Z,2017-11-26T05:08:28Z,2017-11-26T05:09:08Z,2017-11-26T05:09:51Z,2017-11-26T05:10:43Z,2017-11-26T05:11:37Z,2017-11-26T05:12:22Z,2017-11-26T05:13:16Z
FKRPD9169N@gmail.com,1,1,1,1,1,1,1,0,1,1,1,2017-11-26T07:47:19Z,2017-11-26T07:47:24Z,2017-11-26T07:47:44Z,2017-11-26T07:48:07Z,2017-11-26T07:48:26Z,2017-11-26T07:49:08Z,2017-11-26T07:49:58Z,2017-11-26T07:50:47Z,2017-11-26T07:51:35Z,2017-11-26T07:52:22Z,2017-11-26T07:53:05Z
VAIIC2097B@gmail.com,1,1,1,0,1,1,0,1,1,0,0,2017-11-26T09:53:25Z,2017-11-26T09:53:26Z,2017-11-26T09:53:39Z,2017-11-26T09:53:55Z,2017-11-26T09:54:13Z,2017-11-26T09:54:59Z,2017-11-26T09:55:47Z,2017-11-26T09:56:36Z,2017-11-26T09:57:24Z,2017-11-26T09:58:17Z,2017-11-26T09:59:05Z
OXBRP6553S@gmail.com,1,0,0,1,1,1,1,1,1,1,0,2017-11-26T18:05:08Z,2017-11-26T18:05:19Z,2017-11-26T18:05:36Z,2017-11-26T18:05:52Z,2017-11-26T18:06:11Z,2017-11-26T18:06:51Z,2017-11-26T18:07:46Z,2017-11-26T18:08:33Z,2017-11-26T18:09:23Z,2017-11-26T18:10:10Z,2017-11-26T18:10:59Z
ZLIHB8772J@gmail.com,0,1,1,1,1,0,1,1,1,1,0,2017-11-26T19:53:17Z,2017-11-26T19:53:30Z,2017-11-26T19:53:49Z,2017-11-26T19:54:05Z,2017-11-26T19:54:21Z,2017-11-26T19:55:03Z,2017-11-26T19:55:56Z,2017-11-26T19:56:43Z,2017-11-26T19:57:36Z,2017-11-26T19:58:34Z,2017-11-26T19:59:21Z
JGGUK3322P@gmail.com,1,0,1,1,1,0,0,1,1,1,1,2017-11-27T08:30:01Z,2017-11-27T08:30:07Z,2017-11-27T08:30:30Z,2017-11-27T08:30:52Z,2017-11-27T08:31:17Z,2017-11-27T08:31:56Z,2017-11-27T08:32:49Z,2017-11-27T08:33:40Z,2017-11-27T08:34:31Z,2017-11-27T08:35:23Z,2017-11-27T08:36:13Z
DJVEO6359D@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-27T08:37:41Z,2017-11-27T08:37:51Z,2017-11-27T08:38:01Z,2017-11-27T08:38:19Z,2017-11-27T08:38:43Z,2017-11-27T08:39:18Z,2017-11-27T08:40:03Z,2017-11-27T08:40:50Z,2017-11-27T08:41:41Z,2017-11-27T08:42:32Z,2017-11-27T08:43:25Z
PTFZY2788V@gmail.com,1,0,1,0,1,1,0,1,1,0,1,2017-11-27T16:42:27Z,2017-11-27T16:42:32Z,2017-11-27T16:42:40Z,2017-11-27T16:43:03Z,2017-11-27T16:43:24Z,2017-11-27T16:44:04Z,2017-11-27T16:44:56Z,2017-11-27T16:45:54Z,2017-11-27T16:46:49Z,2017-11-27T16:47:38Z,2017-11-27T16:48:31Z
SEKUR1493B@gmail.com,1,1,1,1,1,1,1,1,1,1,0,2017-11-27T20:24:09Z,2017-11-27T20:24:14Z,2017-11-27T20:24:26Z,2017-11-27T20:24:45Z,2017-11-27T20:25:07Z,2017-11-27T20:25:46Z,2017-11-27T20:26:31Z,2017-11-27T20:27:29Z,2017-11-27T20:28:19Z,2017-11-27T20:29:03Z,2017-11-27T20:29:54Z
